learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
2.0,0.186970494,4.72089218565449E-8,2.0,100.0,?,2.0,976008.0,100.0,1.0500000000000007,0.10859525446781408,4055.680000000001,294.8539740894866,0.6399999999999999,0.048241815132442176,0.6399999999999999,0.048241815132442176,0.6399999999999999,0.048241815132442176,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4.0,0.455460481,1.2723073004509837E-7,4.0,75.0,0.0,4.0,1152080.0,100.0,2.58,0.17932533495737785,5816.4,222.74680829601266,0.8699999999999998,0.03379976689896311,0.8699999999999998,0.03379976689896311,0.8699999999999998,0.03379976689896311,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6.0,0.577956252,1.6628719815587417E-7,6.0,66.66666666666666,0.0,6.0,1232464.0,100.0,4.480000000000001,0.24099121908643814,6620.239999999999,117.81731888946983,0.9700000000000001,0.01714466079977653,0.9700000000000001,0.01714466079977653,0.9700000000000001,0.01714466079977653,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8.0,0.653539437,1.907064526294089E-7,8.0,75.0,0.0,8.0,1248848.0,100.0,5.739999999999998,0.3037210309584515,6784.080000000001,72.50815026288738,0.99,0.01,0.99,0.01,0.99,0.01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
10.0,0.738286322,2.1827992925946496E-7,10.0,80.0,54.545454545454554,10.0,1257680.0,100.0,8.39,0.39693141152413924,6872.4,69.95011209296368,0.99,0.01,0.99,0.01,0.99,0.01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12.0,0.82731538,2.474692454226025E-7,12.0,75.0,43.74999999999999,12.0,1267344.0,100.0,11.490000000000002,0.4234287651918788,6969.039999999999,11.45998677877496,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
14.0,0.889480346,2.6786755059153254E-7,14.0,71.42857142857143,39.130434782608695,14.0,1268384.0,100.0,13.589999999999996,0.43579603235709,6979.439999999999,8.968635809465576,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
16.0,0.942202663,2.8516742189491373E-7,16.0,75.0,42.857142857142854,16.0,1268384.0,100.0,13.850000000000001,0.4386330925716731,6979.439999999999,8.968635809465576,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
18.0,0.994972583,3.0248291325865106E-7,18.0,72.22222222222221,34.78260869565217,18.0,1268384.0,100.0,15.999999999999995,0.49010409119086135,6979.439999999999,8.968635809465576,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
20.0,1.046595232,3.1943872211826965E-7,20.0,65.0,20.45454545454547,20.0,1269640.0,100.0,19.520000000000003,0.5700398710138217,6992.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
